text,date,char,sentiment,polarity,subjectivity,timestamp,Preprocess
RT @PiratePartyINT: The #MuellerReport and How @CrowdStrike AND @FireEye came up short. 1st DNC hack occurred way before the leak. DNC reje…,05/18/2019,Bran Stark,Neu,0.0,0.3,05/18/2019 10:12:46,rt piratepartyint the muellerreport and how crowdstrike and fireeye came up short 1st dnc hack occurred way before the leak dnc reje
"RT @MahtoSanjeev1: @MoneyLoji Bran Stark

#MoneyLoji #GameOfLoans #ContestTime #ContestAlert #Contest #GOT #GameofThrones  #GOT8x06
@MoneyL…",05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 10:12:15,rt mahtosanjeev1 moneyloji bran stark moneyloji gameofloans contesttime contestalert contest got gameofthrones got8x06 moneyl
"@MoneyLoji Bran Stark

#MoneyLoji #GameOfLoans #ContestTime #ContestAlert #Contest #GOT #GameofThrones  #GOT8x06… https://t.co/AGISyezt1X",05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 10:11:19,moneyloji bran stark moneyloji gameofloans contesttime contestalert contest got gameofthrones got8x06 http co agisyezt1x
"Where are my GOT fans, who do you think is going to be the last man standing and rule WESTEROS in the GAME OF THRON… https://t.co/XyUwoZyhv8",05/18/2019,Bran Stark,Neg,-0.2,0.23333333333333334,05/18/2019 10:05:18,where are my got fan who do you think is going to be the last man standing and rule westeros in the game of thron http co xyuwozyhv8
"Jon Snow will be the new King sitting on the  #IronThrone
#GOT #BranStark #BrienneOfTarth  #JonSnow #DaenerysTargaryen",05/18/2019,Bran Stark,Pos,0.13636363636363635,0.45454545454545453,05/18/2019 10:04:43,jon snow will be the new king sitting on the ironthrone got branstark brienneoftarth jonsnow daenerystargaryen
If Bran Stark gets the iron throne I will go crazy. He has done NOTHING all season.,05/18/2019,Bran Stark,Neg,-0.4,0.75,05/18/2019 10:02:26,if bran stark get the iron throne will go crazy he ha done nothing all season
RT @PurpleD49903182: #Dany will take the iron throne and #JonSnow will not burn when #dragon will try to burn him #Dracarys style and #Bran…,05/18/2019,Bran Stark,Neu,0.0,0.0,05/18/2019 10:00:47,rt purpled49903182 dany will take the iron throne and jonsnow will not burn when dragon will try to burn him dracarys style and bran
Got a feeling Bran Stark will be the king and Jon’s gonna fuck off beyond the wall. Fiver bet with anybody? Aaaaaaa… https://t.co/VGr4MV3XVT,05/18/2019,Bran Stark,Neg,-0.30000000000000004,0.6,05/18/2019 09:59:28,got feeling bran stark will be the king and jon gonna fuck off beyond the wall fiver bet with anybody aaaaaaa http co vgr4mv3xvt
RT @GrahamHowse: My CRAZY theory on the final HUGE plot twist for Game of Thrones #GameofThrones #GOT #ForTheThrone #Daenerys #JonSnow #Tyr…,05/18/2019,Bran Stark,Neg,-0.14999999999999997,0.7999999999999999,05/18/2019 09:57:32,rt grahamhowse my crazy theory on the final huge plot twist for game of throne gameofthrones got forthethrone daenerys jonsnow tyr
"RT @TheKingIsh_: In S1E1, Jaime Lannister pushes Bran Stark out of a window. This is subtle foreshadowing by David Benioff and Dan Weiss fo…",05/18/2019,Bran Stark,Neg,-0.26666666666666666,0.55,05/18/2019 09:51:56,rt thekingish_ in s1e1 jaime lannister push bran stark out of window this is subtle foreshadowing by david benioff and dan wei fo
"@MoneyLoji Bran Stark

 #MoneyLoji #GameOfLoans #ContestTime #ContestAlert #Contest #GOT 

Join @sujith_777… https://t.co/eeBIqfMdEO",05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 09:51:17,moneyloji bran stark moneyloji gameofloans contesttime contestalert contest got join sujith_777 http co eebiqfmdeo
"RT @WeDoNotKneel: Whether you like it or not, this is how it ends. All hail King Bran. #GameofThrones #GameofThronesSeason8 #BranStark http…",05/18/2019,Bran Stark,Neu,0.0,0.0,05/18/2019 09:40:12,rt wedonotkneel whether you like it or not this is how it end all hail king bran gameofthrones gameofthronesseason8 branstark http
"RT @weusedtobehuman: The final 'Game of Thrones' twist? Why Bran Stark could end up on the Iron Throne
https://t.co/m2cyCA0Jmt https://t.co…",05/18/2019,Bran Stark,Neg,-0.20000000000000004,0.6666666666666666,05/18/2019 09:38:44,rt weusedtobehuman the final game of throne twist why bran stark could end up on the iron throne http co m2cyca0jmt http co
"RT @tictoc: Isaac Hempstead Wright, aka Bran Stark, told us what it was like growing up on Game of Thrones #GoTPremiereNYC https://t.co/pBU…",05/18/2019,Bran Stark,Neg,-0.30000000000000004,0.5,05/18/2019 09:34:56,rt tictoc isaac hempstead wright aka bran stark told u what it wa like growing up on game of throne gotpremierenyc http co pbu
'Game Of Thrones' Season 8: New Fan Theory Sees Bran Stark As The Reason Daenerys Burned King's Landing. Could Bran… https://t.co/f6XWV4uRit,05/18/2019,Bran Stark,Neg,-0.15454545454545457,0.48484848484848486,05/18/2019 09:28:29,game of throne season 8 new fan theory see bran stark a the reason daenerys burned king landing could bran http co f6xwv4urit
"@ArmlessDentist ""You're a good man"" -Bran Stark",05/18/2019,Bran Stark,Pos,0.24999999999999997,0.6000000000000001,05/18/2019 09:24:52,armlessdentist you re good man bran stark
@Tigu_El The bran stark odds are a sign,05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 09:18:56,tigu_el the bran stark odds are sign
Could Bran have warged in Daenerys and caused the destruction at King's Landing? #GameOfThrones https://t.co/vSJmFqZLyM,05/18/2019,Bran Stark,Neu,0.0,0.0,05/18/2019 09:18:13,could bran have warged in daenerys and caused the destruction at king landing gameofthrones http co vsjmfqzlym
@Eleven11Force @GameOfThrones Bran Stark. @alvarogomez44 @NuriaAragon @PatriciaGomezB,05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 09:13:08,eleven11force gameofthrones bran stark alvarogomez44 nuriaaragon patriciagomezb
RT @blightygamer: #Hodor and #BranStark playing #Luchador :) https://t.co/tkWiXY3OTD,05/18/2019,Bran Stark,Pos,0.5,1.0,05/18/2019 08:40:48,rt blightygamer hodor and branstark playing luchador http co tkwixy3otd
RT @FilipWinther: Bran Flakes. #gameofthrones #branstark #warg https://t.co/S0wOfOBRnx,05/18/2019,Bran Stark,Neu,0.0,0.0,05/18/2019 08:38:56,rt filipwinther bran flake gameofthrones branstark warg http co s0wofobrnx
@RanaFonk Ninguno...Bran stark,05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 08:36:11,ranafonk ninguno bran stark
Bran Flakes. #gameofthrones #branstark #warg https://t.co/S0wOfOBRnx,05/18/2019,Bran Stark,Neu,0.0,0.0,05/18/2019 08:35:55,bran flake gameofthrones branstark warg http co s0wofobrnx
"RT @BennyOBrien: Antony Green is the Bran Stark of Australian politics. He’s great at helping predict the downfall cold, unfeeling monsters…",05/18/2019,Bran Stark,Neg,-0.039999999999999994,0.53,05/18/2019 08:27:46,rt bennyobrien antony green is the bran stark of australian politics he great at helping predict the downfall cold unfeeling monster
Who lives? Who dies? And other betting odds for 'Game of Thrones' series finale https://t.co/m17T3FYgPP,05/18/2019,Bran Stark,Neg,-0.2625,0.3875,05/18/2019 08:26:44,who life who dy and other betting odds for game of throne series finale http co m17t3fygpp
@Spotify Stark or Baratheon #GendryBaratheon #BranStark,05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 08:10:55,spotify stark or baratheon gendrybaratheon branstark
"@MoneyLoji Bran Stark

#MoneyLoji #GameOfLoans #ContestTime #ContestAlert #Contest #GOT #GameofThrones  #GOT8x06
Ta… https://t.co/qoMva0qaMG",05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 08:07:47,moneyloji bran stark moneyloji gameofloans contesttime contestalert contest got gameofthrones got8x06 ta http co qomva0qamg
"RT @TheKingIsh_: In S1E1, Jaime Lannister pushes Bran Stark out of a window. This is subtle foreshadowing by David Benioff and Dan Weiss fo…",05/18/2019,Bran Stark,Neg,-0.26666666666666666,0.55,05/18/2019 08:07:33,rt thekingish_ in s1e1 jaime lannister push bran stark out of window this is subtle foreshadowing by david benioff and dan wei fo
RT @TheLukey: @DreamHackCSGO @karriganCSGO @karriganCSGO would out stare Bran Stark #GoT,05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 08:07:24,rt thelukey dreamhackcsgo karrigancsgo karrigancsgo would out stare bran stark got
"RT @gulf_news: #GameOfThrones finale: Who will win the #IronThrone ? #Sansa #Daenerys #JonSnow
#Tyrion #AryaStark #BranStark #GoTS8 
https:…",05/18/2019,Bran Stark,Pos,0.8,0.4,05/18/2019 08:07:19,rt gulf_news gameofthrones finale who will win the ironthrone sansa daenerys jonsnow tyrion aryastark branstark gots8 http
"Why #BranStark could be and most definitely will rule the 7 kingdoms 

[ a short but not fcking you with details thread ]",05/18/2019,Bran Stark,Pos,0.16666666666666666,0.43333333333333335,05/18/2019 08:07:12,why branstark could be and most definitely will rule the 7 kingdom short but not fcking you with detail thread
"Oats Bran &gt; Bran Stark
#knowyourbran #GameOfThrones",05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 08:01:18,oat bran gt bran stark knowyourbran gameofthrones
"RT @PavanNandigama: In S1E1, Jamie Lannister pushes Bran Stark out a window. This is subtle foreshadowing for S8E5, where eight seasons of…",05/18/2019,Bran Stark,Neg,-0.26666666666666666,0.55,05/18/2019 07:49:10,rt pavannandigama in s1e1 jamie lannister push bran stark out window this is subtle foreshadowing for s8e5 where eight season of
"#GameOfThrones #DavosSeaworth for the throne. Jon will kill Dany and then pass the throne to Davos, a commoner.… https://t.co/egdO8VCwWP",05/18/2019,Bran Stark,Neu,0.0,0.0,05/18/2019 07:45:46,gameofthrones davosseaworth for the throne jon will kill dany and then pas the throne to davos commoner http co egdo8vcwwp
"Bran Stark: Seems I am the most useless person in this season!

Golden Company: Hold our elephants brother 🤣🤣🤣",05/18/2019,Bran Stark,Neg,-0.0062500000000000056,0.45,05/18/2019 07:39:09,bran stark seems am the most useless person in this season golden company hold our elephant brother
RT @COED: #BranStark has become the overwhelming favorite in Las Vegas to sit on the Iron Throne when it's all said &amp; done.https://t.co/GaF…,05/18/2019,Bran Stark,Pos,0.5,1.0,05/18/2019 07:35:38,rt coed branstark ha become the overwhelming favorite in la vega to sit on the iron throne when it all said amp done http co gaf
"#GameOfThrones finale: Who will win the #IronThrone ? #Sansa #Daenerys #JonSnow
#Tyrion #AryaStark #BranStark… https://t.co/kHj6kbMLMy",05/18/2019,Bran Stark,Pos,0.8,0.4,05/18/2019 07:35:15,gameofthrones finale who will win the ironthrone sansa daenerys jonsnow tyrion aryastark branstark http co khj6kbmlmy
RT @ComicBook: Vegas odds have Bran Stark winning the #GameOfThrones -- by a lot. https://t.co/erknXG3faz https://t.co/5nUrHlfzgx,05/18/2019,Bran Stark,Pos,0.15,0.675,05/18/2019 07:34:28,rt comicbook vega odds have bran stark winning the gameofthrones by lot http co erknxg3faz http co 5nurhlfzgx
"RT @TheWrap: 'Game of Thrones': Bettors' Big Money Is Now Going on Bran Stark to Take the Iron Throne

#GameofThrones https://t.co/u35q2rSa…",05/18/2019,Bran Stark,Neg,-0.20000000000000004,0.3666666666666667,05/18/2019 07:30:59,rt thewrap game of throne bettor big money is now going on bran stark to take the iron throne gameofthrones http co u35q2rsa
"Antony Green is the Bran Stark of Australian politics. He’s great at helping predict the downfall cold, unfeeling m… https://t.co/dqnr3HchXw",05/18/2019,Bran Stark,Neg,-0.039999999999999994,0.53,05/18/2019 07:30:27,antony green is the bran stark of australian politics he great at helping predict the downfall cold unfeeling http co dqnr3hchxw
"Congrats, Bran Stark.  😂",05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 07:23:57,congrats bran stark
#BranStark  has foreseen 14 million futures and this season is the only one where he gets the #IronThrone  #GOT  #Avengers,05/18/2019,Bran Stark,Neu,0.0,1.0,05/18/2019 07:21:37,branstark ha foreseen 14 million future and this season is the only one where he get the ironthrone got avenger
RT @InStyle: Bran is FINALLY going to make himself useful in the #GameofThrones finale. Here's how: https://t.co/n3kDhUrbtT,05/18/2019,Bran Stark,Pos,0.15,0.5,05/18/2019 07:21:35,rt instyle bran is finally going to make himself useful in the gameofthrones finale here how http co n3kdhurbtt
"RT @TheKingIsh_: In S1E1, Jaime Lannister pushes Bran Stark out of a window. This is subtle foreshadowing by David Benioff and Dan Weiss fo…",05/18/2019,Bran Stark,Neg,-0.26666666666666666,0.55,05/18/2019 06:49:15,rt thekingish_ in s1e1 jaime lannister push bran stark out of window this is subtle foreshadowing by david benioff and dan wei fo
"Bran Stark is most useless, most annoying and most irritating character in Game of Thrones",05/18/2019,Bran Stark,Neg,-0.1,0.55,05/18/2019 06:47:54,bran stark is most useless most annoying and most irritating character in game of throne
RT @priaribi: Initial thoughts: Bran Stark looks like a cross between the Stranger Things kid and the girl from 50 Shades,05/18/2019,Bran Stark,Neg,-0.06666666666666667,0.19999999999999998,05/18/2019 06:41:38,rt priaribi initial thought bran stark look like cross between the stranger thing kid and the girl from 50 shade
"RT @apardhimann: @MoneyLoji Bran Stark

#MoneyLoji #GameOfLoans #ContestTime #ContestAlert #Contest #GOT #GameofThrones  #GOT8x06

💕@MoneyL…",05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 06:39:23,rt apardhimann moneyloji bran stark moneyloji gameofloans contesttime contestalert contest got gameofthrones got8x06 moneyl
"@MoneyLoji Bran Stark

#MoneyLoji #GameOfLoans #ContestTime #ContestAlert #Contest #GOT #GameofThrones  #GOT8x06

💕… https://t.co/A0PI8sllWL",05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 06:39:17,moneyloji bran stark moneyloji gameofloans contesttime contestalert contest got gameofthrones got8x06 http co a0pi8sllwl
Anytime Bran Stark has a scene. https://t.co/WYswPwU203,05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 06:34:43,anytime bran stark ha scene http co wyswpwu203
"RT @MoxieSwagger: I intend to leave every social gathering like Bran Stark from now on, just ""I'm going now"" then my eyes roll back in my h…",05/18/2019,Bran Stark,Neg,-0.05555555555555556,0.2222222222222222,05/18/2019 06:12:02,rt moxieswagger intend to leave every social gathering like bran stark from now on just m going now then my eye roll back in my
Bran Stark and The Final Shocking Twist | Game of Thrones Finale Theory https://t.co/EqxC9c9SRD via @YouTube,05/18/2019,Bran Stark,Neg,-0.4,0.75,05/18/2019 06:04:13,bran stark and the final shocking twist game of throne finale theory http co eqxc9c9srd via youtube
@nypost Bran stark,05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 05:56:10,nypost bran stark
"RT @cassiusdarrow: this is how #GameofThrones will end on the final episode:

1. Daenerys burns Tyrion
2. Arya kills Daenerys
3. Jon Snow t…",05/18/2019,Bran Stark,Neu,0.0,1.0,05/18/2019 05:36:37,rt cassiusdarrow this is how gameofthrones will end on the final episode 1 daenerys burn tyrion 2 arya kill daenerys 3 jon snow
The final 'Game of Thrones' twist? Why Bran Stark could end up on the Iron Throne https://t.co/SLTb2NA1NF https://t.co/1A3KlDnY5j,05/18/2019,Bran Stark,Neg,-0.20000000000000004,0.6666666666666666,05/18/2019 05:33:33,the final game of throne twist why bran stark could end up on the iron throne http co sltb2na1nf http co 1a3kldny5j
@jscukanec Bran Stark could warg into Mike Trout and go off.,05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 04:40:33,jscukanec bran stark could warg into mike trout and go off
"Guys I’d rather watch play baseball more than ANYONE currently on the M’s roster:
Those 2 guys from the Sonic comme… https://t.co/NeEMtJsH8o",05/18/2019,Bran Stark,Pos,0.25,0.45,05/18/2019 04:38:16,guy d rather watch play baseball more than anyone currently on the s roster those 2 guy from the sonic comme http co neemtjsh8o
"RT @TheKingIsh_: In S1E1, Jaime Lannister pushes Bran Stark out of a window. This is subtle foreshadowing by David Benioff and Dan Weiss fo…",05/18/2019,Bran Stark,Neg,-0.26666666666666666,0.55,05/18/2019 04:36:35,rt thekingish_ in s1e1 jaime lannister push bran stark out of window this is subtle foreshadowing by david benioff and dan wei fo
"Remember when John Wick killed Theon Greyjoy for slaughtering his puppy and stealing his Ford Mustang?

FFW to John… https://t.co/hxZcrg3Yef",05/18/2019,Bran Stark,Neg,-0.2,0.0,05/18/2019 04:30:00,remember when john wick killed theon greyjoy for slaughtering his puppy and stealing his ford mustang ffw to john http co hxzcrg3yef
I have a feeling that the last episode of GOT has a different meaning and something related to bran stark! Daenerys… https://t.co/f0OdyGATJq,05/18/2019,Bran Stark,Neg,-0.0625,0.41666666666666663,05/18/2019 04:26:56,i have feeling that the last episode of got ha different meaning and something related to bran stark daenerys http co f0odygatjq
